"iv_malla_modi_id","lng","lat","poblacion"
142799,-3.2653977048134,37.1964115002029,1
142800,-3.26278232147106,37.1964115002029,1
142801,-3.26016693812872,37.1964115002029,1
142802,-3.25755155478638,37.1964115002029,1
142803,-3.25493617144404,37.1964115002029,1
142804,-3.2523207881017,37.1964115002029,1
142805,-3.24970540475935,37.1964115002029,1
142806,-3.24709002141701,37.1964115002029,1
142807,-3.24447463807467,37.1964115002029,1
143477,-3.26792290907797,37.1943281700917,1
143478,-3.26530759790574,37.1943281700917,1
143479,-3.2626922867335,37.1943281700917,1
143480,-3.26007697556127,37.1943281700917,1
143481,-3.25746166438904,37.1943281700917,1
143482,-3.2548463532168,37.1943281700917,1
143483,-3.25223104204457,37.1943281700917,1
143484,-3.24961573087234,37.1943281700917,1
143485,-3.2470004197001,37.1943281700917,1
143486,-3.24438510852787,37.1943281700917,1
143487,-3.24176979735564,37.1943281700917,1
144156,-3.2678327392973,37.1922448399805,1
144157,-3.26521750028773,37.1922448399805,1
144158,-3.26260226127817,37.1922448399805,1
144159,-3.2599870222686,37.1922448399805,1
144160,-3.25737178325903,37.1922448399805,1
144161,-3.25475654424947,37.1922448399805,1
144162,-3.2521413052399,37.1922448399805,1
144163,-3.24952606623034,37.1922448399805,1
144164,-3.24691082722077,37.1922448399805,1
144165,-3.24429558821121,37.1922448399805,1
144166,-3.24168034920164,37.1922448399805,1
144167,-3.23906511019207,37.1922448399805,1
144168,-3.23644987118251,37.1922448399805,1
144833,-3.27297291252139,37.1901615098693,1
144834,-3.27035774566705,37.1901615098693,1
144835,-3.26774257881271,37.1901615098693,1
144836,-3.26512741195838,37.1901615098693,1
144837,-3.26251224510404,37.1901615098693,1
144838,-3.2598970782497,37.1901615098693,1
144839,-3.25728191139536,37.1901615098693,1
144840,-3.25466674454102,37.1901615098693,1
144841,-3.25205157768669,37.1901615098693,1
144842,-3.24943641083235,37.1901615098693,1
144843,-3.24682124397801,37.1901615098693,1
144844,-3.24420607712367,37.1901615098693,1
144845,-3.24159091026934,37.1901615098693,1
144846,-3.238975743415,37.1901615098693,1
144847,-3.23636057656066,37.1901615098693,1
145511,-3.27549771174286,37.1880781797581,1
145512,-3.27288261703631,37.1880781797581,1
145513,-3.27026752232976,37.1880781797581,1
145514,-3.26765242762321,37.1880781797581,1
145515,-3.26503733291666,37.1880781797581,1
145516,-3.26242223821011,37.1880781797581,1
145517,-3.25980714350357,37.1880781797581,1
145518,-3.25719204879702,37.1880781797581,1
145519,-3.25457695409047,37.1880781797581,1
145520,-3.25196185938392,37.1880781797581,1
145521,-3.24934676467737,37.1880781797581,1
145522,-3.24673166997082,37.1880781797581,1
145523,-3.24411657526427,37.1880781797581,1
145524,-3.24150148055773,37.1880781797581,1
145525,-3.23888638585118,37.1880781797581,1
145526,-3.23627129114463,37.1880781797581,1
146190,-3.27540735342638,37.1859948496469,1
146191,-3.27279233086018,37.1859948496469,1
146192,-3.27017730829398,37.1859948496469,1
146193,-3.26756228572778,37.1859948496469,1
146194,-3.26494726316159,37.1859948496469,1
146195,-3.26233224059539,37.1859948496469,1
146196,-3.25971721802919,37.1859948496469,1
146197,-3.25710219546299,37.1859948496469,1
146198,-3.2544871728968,37.1859948496469,1
146199,-3.2518721503306,37.1859948496469,1
146200,-3.2492571277644,37.1859948496469,1
146201,-3.2466421051982,37.1859948496469,1
146202,-3.24402708263201,37.1859948496469,1
146203,-3.24141206006581,37.1859948496469,1
146204,-3.23879703749961,37.1859948496469,1
146205,-3.23618201493341,37.1859948496469,1
146868,-3.27793195485856,37.1839115195357,1
146869,-3.27531700442527,37.1839115195357,1
146870,-3.27270205399199,37.1839115195357,1
146871,-3.27008710355871,37.1839115195357,1
146872,-3.26747215312542,37.1839115195357,1
146873,-3.26485720269214,37.1839115195357,1
146874,-3.26224225225886,37.1839115195357,1
146875,-3.25962730182557,37.1839115195357,1
146876,-3.25701235139229,37.1839115195357,1
146877,-3.25439740095901,37.1839115195357,1
146878,-3.25178245052572,37.1839115195357,1
146879,-3.24916750009244,37.1839115195357,1
146880,-3.24655254965915,37.1839115195357,1
146881,-3.24393759922587,37.1839115195357,1
146882,-3.24132264879259,37.1839115195357,1
146883,-3.2387076983593,37.1839115195357,1
146884,-3.23609274792602,37.1839115195357,1
147547,-3.27784154304635,37.1818281894245,1
147548,-3.27522666473854,37.1818281894245,1
147549,-3.27261178643073,37.1818281894245,1
147550,-3.26999690812293,37.1818281894245,1
147551,-3.26738202981512,37.1818281894245,1
147552,-3.26476715150732,37.1818281894245,1
147553,-3.26215227319951,37.1818281894245,1
147554,-3.2595373948917,37.1818281894245,1
147555,-3.2569225165839,37.1818281894245,1
147556,-3.25430763827609,37.1818281894245,1
147557,-3.25169275996829,37.1818281894245,1
147558,-3.24907788166048,37.1818281894245,1
147559,-3.24646300335267,37.1818281894245,1
147560,-3.24384812504487,37.1818281894245,1
147561,-3.24123324673706,37.1818281894245,1
147562,-3.23861836842926,37.1818281894245,1
148227,-3.27513633436517,37.1797448593133,1
148228,-3.2725215281754,37.1797448593133,1
148229,-3.26990672198564,37.1797448593133,1
148230,-3.26729191579587,37.1797448593133,1
148231,-3.26467710960611,37.1797448593133,1
148232,-3.26206230341635,37.1797448593133,1
148233,-3.25944749722658,37.1797448593133,1
148234,-3.25683269103682,37.1797448593133,1
148235,-3.25421788484705,37.1797448593133,1
148236,-3.25160307865729,37.1797448593133,1
148237,-3.24898827246753,37.1797448593133,1
148238,-3.24637346627776,37.1797448593133,1
148239,-3.243758660088,37.1797448593133,1
148240,-3.24114385389823,37.1797448593133,1
148241,-3.23852904770847,37.1797448593133,1
148242,-3.2359142415187,37.1797448593133,1
148905,-3.2776607473833,37.177661529202,1
148906,-3.27504601330414,37.177661529202,1
148907,-3.27243127922498,37.177661529202,1
148908,-3.26981654514583,37.177661529202,1
148909,-3.26720181106667,37.177661529202,1
148910,-3.26458707698751,37.177661529202,1
148911,-3.26197234290836,37.177661529202,1
148912,-3.2593576088292,37.177661529202,1
148913,-3.25674287475004,37.177661529202,1
148914,-3.25412814067089,37.177661529202,1
148915,-3.25151340659173,37.177661529202,1
148916,-3.24889867251257,37.177661529202,1
148917,-3.24628393843342,37.177661529202,1
148918,-3.24366920435426,37.177661529202,1
148919,-3.2410544702751,37.177661529202,1
148920,-3.23843973619594,37.177661529202,1
148921,-3.23582500211679,37.177661529202,1
149584,-3.27757036353044,37.1755781990908,1
149585,-3.27495570155446,37.1755781990908,1
149586,-3.27234103957847,37.1755781990908,1
149587,-3.26972637760249,37.1755781990908,1
149588,-3.26711171562651,37.1755781990908,1
149589,-3.26449705365052,37.1755781990908,1
149590,-3.26188239167454,37.1755781990908,1
149591,-3.25926772969856,37.1755781990908,1
149592,-3.25665306772257,37.1755781990908,1
149593,-3.25403840574659,37.1755781990908,1
149594,-3.2514237437706,37.1755781990908,1
149595,-3.24880908179462,37.1755781990908,1
149596,-3.24619441981864,37.1755781990908,1
149597,-3.24357975784265,37.1755781990908,1
149598,-3.24096509586667,37.1755781990908,1
149599,-3.23835043389068,37.1755781990908,1
149600,-3.2357357719147,37.1755781990908,1
150263,-3.27747998899535,37.1734948689796,1
150264,-3.27486539911511,37.1734948689796,1
150265,-3.27225080923486,37.1734948689796,1
150266,-3.26963621935462,37.1734948689796,1
150267,-3.26702162947438,37.1734948689796,1
150268,-3.26440703959413,37.1734948689796,1
150269,-3.26179244971389,37.1734948689796,1
150270,-3.25917785983364,37.1734948689796,1
150271,-3.2565632699534,37.1734948689796,1
150272,-3.25394868007316,37.1734948689796,1
150273,-3.25133409019291,37.1734948689796,1
150274,-3.24871950031267,37.1734948689796,1
150275,-3.24610491043242,37.1734948689796,1
150276,-3.24349032055218,37.1734948689796,1
150277,-3.24087573067194,37.1734948689796,1
150278,-3.23826114079169,37.1734948689796,1
150279,-3.23564655091145,37.1734948689796,1
150942,-3.27738962377701,37.1714115388684,1
150943,-3.27477510598508,37.1714115388684,1
150944,-3.27216058819314,37.1714115388684,1
150945,-3.2695460704012,37.1714115388684,1
150946,-3.26693155260927,37.1714115388684,1
150947,-3.26431703481733,37.1714115388684,1
150948,-3.2617025170254,37.1714115388684,1
150949,-3.25908799923346,37.1714115388684,1
150950,-3.25647348144152,37.1714115388684,1
150951,-3.25385896364959,37.1714115388684,1
150952,-3.25124444585765,37.1714115388684,1
150953,-3.24862992806571,37.1714115388684,1
150954,-3.24601541027378,37.1714115388684,1
150955,-3.24340089248184,37.1714115388684,1
150956,-3.2407863746899,37.1714115388684,1
150957,-3.23817185689797,37.1714115388684,1
151623,-3.2720703764523,37.1693282087572,1
151624,-3.26945593074124,37.1693282087572,1
151625,-3.26684148503018,37.1693282087572,1
151626,-3.26422703931912,37.1693282087572,1
151627,-3.26161259360806,37.1693282087572,1
151628,-3.258998147897,37.1693282087572,1
151629,-3.25638370218594,37.1693282087572,1
151630,-3.25376925647488,37.1693282087572,1
151631,-3.25115481076382,37.1693282087572,1
151632,-3.24854036505276,37.1693282087572,1
151633,-3.2459259193417,37.1693282087572,1
151634,-3.24331147363064,37.1693282087572,1
151635,-3.24069702791958,37.1693282087572,1
152303,-3.26936580037372,37.167244878646,1
152304,-3.26675142673611,37.167244878646,1
152305,-3.26413705309849,37.167244878646,1
152306,-3.26152267946088,37.167244878646,1
152307,-3.25890830582326,37.167244878646,1
152308,-3.25629393218565,37.167244878646,1
152309,-3.25367955854803,37.167244878646,1
152310,-3.25106518491042,37.167244878646,1
152311,-3.2484508112728,37.167244878646,1
152312,-3.24583643763519,37.167244878646,1
152313,-3.24322206399757,37.167244878646,1
152314,-3.24060769035996,37.167244878646,1
152982,-3.26927567929764,37.1651615485348,1
152983,-3.26666137772604,37.1651615485348,1
152984,-3.26404707615444,37.1651615485348,1
152985,-3.26143277458284,37.1651615485348,1
152986,-3.25881847301124,37.1651615485348,1
152987,-3.25620417143964,37.1651615485348,1
152988,-3.25358986986804,37.1651615485348,1
152989,-3.25097556829644,37.1651615485348,1
152990,-3.24836126672484,37.1651615485348,1
152991,-3.24574696515324,37.1651615485348,1
152992,-3.24313266358164,37.1651615485348,1
153661,-3.26918556751199,37.1630782184236,1
153662,-3.26657133799897,37.1630782184236,1
153663,-3.26395710848596,37.1630782184236,1
153664,-3.26134287897295,37.1630782184236,1
153665,-3.25872864945993,37.1630782184236,1
153666,-3.25611441994692,37.1630782184236,1
153667,-3.2535001904339,37.1630782184236,1
153668,-3.25088596092089,37.1630782184236,1
153669,-3.24827173140788,37.1630782184236,1
153670,-3.24565750189486,37.1630782184236,1
153671,-3.24304327238185,37.1630782184236,1
154341,-3.2664813075539,37.1609948883124,1
154342,-3.26386715009205,37.1609948883124,1
154343,-3.26125299263019,37.1609948883124,1
154344,-3.25863883516834,37.1609948883124,1
154345,-3.25602467770648,37.1609948883124,1
154346,-3.25341052024462,37.1609948883124,1
154347,-3.25079636278277,37.1609948883124,1
154348,-3.24818220532091,37.1609948883124,1
154349,-3.24556804785905,37.1609948883124,1
155022,-3.26116311555357,37.1589115582012,1
155023,-3.25854903013545,37.1589115582012,1
155024,-3.25593494471732,37.1589115582012,1
155025,-3.25332085929919,37.1589115582012,1
161084,-3.38841306924896,37.1401615872004,2
161085,-3.3857996318903,37.1401615872004,2
161086,-3.38318619453163,37.1401615872004,2
161087,-3.38057275717297,37.1401615872004,2
161088,-3.37795931981431,37.1401615872004,2
161089,-3.37534588245565,37.1401615872004,2
161761,-3.3935464890514,37.1380782570892,2
161762,-3.39093312366223,37.1380782570892,2
161763,-3.38831975827307,37.1380782570892,2
161764,-3.38570639288391,37.1380782570892,2
161765,-3.38309302749474,37.1380782570892,2
161766,-3.38047966210558,37.1380782570892,2
161767,-3.37786629671642,37.1380782570892,2
161768,-3.37525293132725,37.1380782570892,2
161769,-3.37263956593809,37.1380782570892,2
162440,-3.39345304376997,37.1359949269779,2
162441,-3.39083975034288,37.1359949269779,2
162442,-3.3882264569158,37.1359949269779,2
162443,-3.38561316348872,37.1359949269779,2
162444,-3.38299987006163,37.1359949269779,2
162445,-3.38038657663455,37.1359949269779,2
162446,-3.37777328320747,37.1359949269779,2
162447,-3.37515998978038,37.1359949269779,2
162448,-3.3725466963533,37.1359949269779,2
162449,-3.36993340292622,37.1359949269779,2
162450,-3.36732010949913,37.1359949269779,2
162451,-3.36470681607205,37.1359949269779,2
162452,-3.36209352264497,37.1359949269779,2
162453,-3.35948022921788,37.1359949269779,2
162454,-3.3568669357908,37.1359949269779,2
162455,-3.35425364236372,37.1359949269779,2
163119,-3.39335960812095,37.1339115968667,2
163120,-3.39074638664853,37.1339115968667,2
163121,-3.38813316517611,37.1339115968667,2
163122,-3.38551994370369,37.1339115968667,2
163123,-3.38290672223127,37.1339115968667,2
163124,-3.38029350075885,37.1339115968667,2
163125,-3.37768027928643,37.1339115968667,2
163126,-3.375067057814,37.1339115968667,2
163127,-3.37245383634158,37.1339115968667,2
163128,-3.36984061486916,37.1339115968667,2
163129,-3.36722739339674,37.1339115968667,2
163130,-3.36461417192432,37.1339115968667,2
163131,-3.3620009504519,37.1339115968667,2
163132,-3.35938772897948,37.1339115968667,2
163133,-3.35677450750706,37.1339115968667,2
163134,-3.35416128603464,37.1339115968667,2
163135,-3.35154806456222,37.1339115968667,2
163136,-3.34893484308979,37.1339115968667,2
163798,-3.39326618210331,37.1318282667555,2
163799,-3.39065303257813,37.1318282667555,2
163800,-3.38803988305296,37.1318282667555,2
163801,-3.38542673352778,37.1318282667555,2
163802,-3.38281358400261,37.1318282667555,2
163803,-3.38020043447743,37.1318282667555,2
163804,-3.37758728495225,37.1318282667555,2
163805,-3.37497413542708,37.1318282667555,2
163806,-3.3723609859019,37.1318282667555,2
163807,-3.36974783637673,37.1318282667555,2
163808,-3.36713468685155,37.1318282667555,2
163809,-3.36452153732637,37.1318282667555,2
163810,-3.3619083878012,37.1318282667555,2
163811,-3.35929523827602,37.1318282667555,2
163812,-3.35668208875085,37.1318282667555,2
163813,-3.35406893922567,37.1318282667555,2
163814,-3.35145578970049,37.1318282667555,2
163815,-3.34884264017532,37.1318282667555,2
163816,-3.34622949065014,37.1318282667555,2
164478,-3.39055968813065,37.1297449366443,2
164479,-3.3879466105453,37.1297449366443,2
164480,-3.38533353295996,37.1297449366443,2
164481,-3.38272045537461,37.1297449366443,2
164482,-3.38010737778926,37.1297449366443,2
164483,-3.37749430020391,37.1297449366443,2
164484,-3.37488122261857,37.1297449366443,2
164485,-3.37226814503322,37.1297449366443,2
164486,-3.36965506744787,37.1297449366443,2
164487,-3.36704198986252,37.1297449366443,2
164488,-3.36442891227718,37.1297449366443,2
164489,-3.36181583469183,37.1297449366443,2
164490,-3.35920275710648,37.1297449366443,2
164491,-3.35658967952113,37.1297449366443,2
164492,-3.35397660193579,37.1297449366443,2
164493,-3.35136352435044,37.1297449366443,2
164494,-3.34875044676509,37.1297449366443,2
164495,-3.34613736917975,37.1297449366443,2
165157,-3.39046635330504,37.1276616065331,2
165158,-3.3878533476521,37.1276616065331,2
165159,-3.38524034199917,37.1276616065331,2
165160,-3.38262733634623,37.1276616065331,2
165161,-3.3800143306933,37.1276616065331,2
165162,-3.37740132504037,37.1276616065331,2
165163,-3.37478831938743,37.1276616065331,2
165164,-3.3721753137345,37.1276616065331,2
165165,-3.36956230808156,37.1276616065331,2
165166,-3.36694930242863,37.1276616065331,2
165167,-3.3643362967757,37.1276616065331,2
165168,-3.36172329112276,37.1276616065331,2
165169,-3.35911028546983,37.1276616065331,2
165170,-3.35649727981689,37.1276616065331,2
165171,-3.35388427416396,37.1276616065331,2
165172,-3.35127126851103,37.1276616065331,2
165173,-3.34865826285809,37.1276616065331,2
165174,-3.34604525720516,37.1276616065331,2
165175,-3.34343225155223,37.1276616065331,2
165837,-3.38776009437232,37.1255782764219,2
165838,-3.38514716064438,37.1255782764219,2
165839,-3.38253422691645,37.1255782764219,2
165840,-3.37992129318851,37.1255782764219,2
165841,-3.37730835946058,37.1255782764219,2
165842,-3.37469542573264,37.1255782764219,2
165843,-3.37208249200471,37.1255782764219,2
165844,-3.36946955827677,37.1255782764219,2
165845,-3.36685662454884,37.1255782764219,2
165846,-3.3642436908209,37.1255782764219,2
165847,-3.36163075709296,37.1255782764219,2
165848,-3.35901782336503,37.1255782764219,2
165849,-3.35640488963709,37.1255782764219,2
165850,-3.35379195590916,37.1255782764219,2
165851,-3.35117902218122,37.1255782764219,2
165852,-3.34856608845329,37.1255782764219,2
165853,-3.34595315472535,37.1255782764219,2
165854,-3.34334022099742,37.1255782764219,2
165855,-3.34072728726948,37.1255782764219,2
166520,-3.37721540346351,37.1234949463107,2
166521,-3.37460254165316,37.1234949463107,2
166522,-3.3719896798428,37.1234949463107,2
166523,-3.36937681803245,37.1234949463107,2
166524,-3.3667639562221,37.1234949463107,2
166525,-3.36415109441175,37.1234949463107,2
166526,-3.3615382326014,37.1234949463107,2
166527,-3.35892537079105,37.1234949463107,2
166528,-3.3563125089807,37.1234949463107,2
166529,-3.35369964717035,37.1234949463107,2
166530,-3.35108678536,37.1234949463107,2
166531,-3.34847392354965,37.1234949463107,2
166532,-3.3458610617393,37.1234949463107,2
166533,-3.34324819992895,37.1234949463107,2
166534,-3.3406353381186,37.1234949463107,2
167201,-3.37189687724776,37.1214116161995,2
167202,-3.36928408734758,37.1214116161995,2
167203,-3.3666712974474,37.1214116161995,2
167204,-3.36405850754722,37.1214116161995,2
167205,-3.36144571764704,37.1214116161995,2
167206,-3.35883292774686,37.1214116161995,2
167207,-3.35622013784668,37.1214116161995,2
167208,-3.35360734794651,37.1214116161995,2
167209,-3.35099455804633,37.1214116161995,2
167210,-3.34838176814615,37.1214116161995,2
167211,-3.34576897824597,37.1214116161995,2
167212,-3.34315618834579,37.1214116161995,2
167213,-3.34054339844561,37.1214116161995,2
167881,-3.36919136622112,37.1193282860883,2
167882,-3.3665786482237,37.1193282860883,2
167883,-3.36396593022628,37.1193282860883,2
167884,-3.36135321222886,37.1193282860883,2
167885,-3.35874049423144,37.1193282860883,2
167886,-3.35612777623402,37.1193282860883,2
167887,-3.3535150582366,37.1193282860883,2
167888,-3.35090234023918,37.1193282860883,2
167889,-3.34828962224176,37.1193282860883,2
167890,-3.34567690424434,37.1193282860883,2
167891,-3.34306418624692,37.1193282860883,2
167892,-3.3404514682495,37.1193282860883,2
167893,-3.33783875025208,37.1193282860883,2
168536,-3.43180216110175,37.1172449559771,3
168537,-3.42918951499968,37.1172449559771,3
168561,-3.36648600854995,37.1172449559771,2
168562,-3.36387336244788,37.1172449559771,2
168563,-3.36126071634581,37.1172449559771,2
168564,-3.35864807024374,37.1172449559771,2
168565,-3.35603542414167,37.1172449559771,2
168566,-3.35342277803959,37.1172449559771,2
168567,-3.35081013193752,37.1172449559771,2
168568,-3.34819748583545,37.1172449559771,2
168569,-3.34558483973338,37.1172449559771,2
168570,-3.34297219363131,37.1172449559771,2
168571,-3.34035954752923,37.1172449559771,2
168572,-3.33774690142716,37.1172449559771,2
169214,-3.43432030799265,37.1151616258659,3
169215,-3.43170773377851,37.1151616258659,3
169216,-3.42909515956438,37.1151616258659,3
169217,-3.42648258535024,37.1151616258659,3
169244,-3.3559430815686,37.1151616258659,2
169245,-3.35333050735447,37.1151616258659,2
169246,-3.35071793314033,37.1151616258659,2
169247,-3.3481053589262,37.1151616258659,2
169248,-3.34549278471206,37.1151616258659,2
169249,-3.34288021049793,37.1151616258659,2
169250,-3.34026763628379,37.1151616258659,2
169251,-3.33765506206966,37.1151616258659,2
169892,-3.43683832085563,37.1130782957547,3
169893,-3.43422581852202,37.1130782957547,3
169894,-3.43161331618841,37.1130782957547,3
169895,-3.42900081385481,37.1130782957547,3
169896,-3.4263883115212,37.1130782957547,3
169897,-3.42377580918759,37.1130782957547,3
169923,-3.35585074851379,37.1130782957547,2
169924,-3.35323824618019,37.1130782957547,2
169925,-3.35062574384658,37.1130782957547,2
169926,-3.34801324151297,37.1130782957547,2
169927,-3.34540073917936,37.1130782957547,2
169928,-3.34278823684576,37.1130782957547,2
169929,-3.34017573451215,37.1130782957547,2
169930,-3.33756323217854,37.1130782957547,2
170570,-3.43935619971188,37.1109949656435,3
170571,-3.43674376925139,37.1109949656435,3
170572,-3.4341313387909,37.1109949656435,3
170573,-3.43151890833041,37.1109949656435,3
170574,-3.42890647786992,37.1109949656435,3
170575,-3.42629404740943,37.1109949656435,3
170576,-3.42368161694894,37.1109949656435,3
170602,-3.35575842497621,37.1109949656435,2
170603,-3.35314599451572,37.1109949656435,2
170604,-3.35053356405523,37.1109949656435,2
170605,-3.34792113359475,37.1109949656435,2
170606,-3.34530870313426,37.1109949656435,2
170607,-3.34269627267377,37.1109949656435,2
170608,-3.34008384221328,37.1109949656435,2
170609,-3.33747141175279,37.1109949656435,2
171248,-3.44187394458256,37.1089116355323,3
171249,-3.43926158598778,37.1089116355323,3
171250,-3.436649227393,37.1089116355323,3
171251,-3.43403686879822,37.1089116355323,3
171252,-3.43142451020344,37.1089116355323,3
171253,-3.42881215160866,37.1089116355323,3
171254,-3.42619979301388,37.1089116355323,3
171255,-3.4235874344191,37.1089116355323,3
171257,-3.41836271722954,37.1089116355323,3
171281,-3.35566611095483,37.1089116355323,2
171282,-3.35305375236005,37.1089116355323,2
171283,-3.35044139376527,37.1089116355323,2
171284,-3.34782903517049,37.1089116355323,2
171285,-3.34521667657571,37.1089116355323,2
171286,-3.34260431798093,37.1089116355323,2
171287,-3.33999195938615,37.1089116355323,2
171288,-3.33737960079137,37.1089116355323,2
171925,-3.44700384222532,37.1068283054211,3
171926,-3.44439155548884,37.1068283054211,3
171927,-3.44177926875236,37.1068283054211,3
171928,-3.43916698201589,37.1068283054211,3
171929,-3.43655469527941,37.1068283054211,3
171930,-3.43394240854293,37.1068283054211,3
171931,-3.43133012180646,37.1068283054211,3
171932,-3.42871783506998,37.1068283054211,3
171933,-3.4261055483335,37.1068283054211,3
171934,-3.42349326159702,37.1068283054211,3
171935,-3.42088097486055,37.1068283054211,3
171936,-3.41826868812407,37.1068283054211,3
171937,-3.41565640138759,37.1068283054211,3
171961,-3.35296151971214,37.1068283054211,2
171962,-3.35034923297566,37.1068283054211,2
171963,-3.34773694623919,37.1068283054211,2
171964,-3.34512465950271,37.1068283054211,2
171965,-3.34251237276623,37.1068283054211,2
171966,-3.33990008602975,37.1068283054211,2
172604,-3.44690903245189,37.1047449753099,3
172605,-3.44429681756631,37.1047449753099,3
172606,-3.44168460268073,37.1047449753099,3
172607,-3.43907238779515,37.1047449753099,3
172608,-3.43646017290957,37.1047449753099,3
172609,-3.43384795802399,37.1047449753099,3
172610,-3.4312357431384,37.1047449753099,3
172611,-3.42862352825282,37.1047449753099,3
172612,-3.42601131336724,37.1047449753099,3
172613,-3.42339909848166,37.1047449753099,3
172614,-3.42078688359608,37.1047449753099,3
172615,-3.4181746687105,37.1047449753099,3
172616,-3.41556245382491,37.1047449753099,3
172617,-3.41295023893933,37.1047449753099,3
172618,-3.41033802405375,37.1047449753099,3
172640,-3.35286929657096,37.1047449753099,2
172641,-3.35025708168538,37.1047449753099,2
172642,-3.3476448667998,37.1047449753099,2
172643,-3.34503265191422,37.1047449753099,2
172644,-3.34242043702863,37.1047449753099,2
172645,-3.33980822214305,37.1047449753099,2
173283,-3.44681423245078,37.1026616451987,3
173284,-3.44420208940869,37.1026616451987,3
173285,-3.4415899463666,37.1026616451987,3
173286,-3.43897780332451,37.1026616451987,3
173287,-3.43636566028242,37.1026616451987,3
173288,-3.43375351724032,37.1026616451987,3
173289,-3.43114137419823,37.1026616451987,3
173290,-3.42852923115614,37.1026616451987,3
173291,-3.42591708811405,37.1026616451987,3
173292,-3.42330494507196,37.1026616451987,3
173293,-3.42069280202987,37.1026616451987,3
173294,-3.41808065898777,37.1026616451987,3
173295,-3.41546851594568,37.1026616451987,3
173296,-3.41285637290359,37.1026616451987,3
173297,-3.4102442298615,37.1026616451987,3
173320,-3.35016493989339,37.1026616451987,2
173321,-3.3475527968513,37.1026616451987,2
173322,-3.34494065380921,37.1026616451987,2
173962,-3.44671944222093,37.1005783150875,3
173963,-3.44410737101492,37.1005783150875,3
173964,-3.44149529980892,37.1005783150875,3
173965,-3.43888322860291,37.1005783150875,3
173966,-3.4362711573969,37.1005783150875,3
173967,-3.4336590861909,37.1005783150875,3
173968,-3.43104701498489,37.1005783150875,3
173969,-3.42843494377888,37.1005783150875,3
173970,-3.42582287257288,37.1005783150875,3
173971,-3.42321080136687,37.1005783150875,3
173972,-3.42059873016086,37.1005783150875,3
173973,-3.41798665895486,37.1005783150875,3
173974,-3.41537458774885,37.1005783150875,3
173975,-3.41276251654284,37.1005783150875,3
173976,-3.41015044533684,37.1005783150875,3
173977,-3.40753837413083,37.1005783150875,3
174640,-3.44923666113861,37.0984949849763,3
174641,-3.44662466176128,37.0984949849763,3
174642,-3.44401266238396,37.0984949849763,3
174643,-3.44140066300663,37.0984949849763,3
174644,-3.4387886636293,37.0984949849763,3
174645,-3.43617666425198,37.0984949849763,3
174646,-3.43356466487465,37.0984949849763,3
174647,-3.43095266549732,37.0984949849763,3
174648,-3.42834066612,37.0984949849763,3
174649,-3.42572866674267,37.0984949849763,3
174650,-3.42311666736535,37.0984949849763,3
174651,-3.42050466798802,37.0984949849763,3
174652,-3.41789266861069,37.0984949849763,3
174653,-3.41528066923337,37.0984949849763,3
174654,-3.41266866985604,37.0984949849763,3
174655,-3.41005667047871,37.0984949849763,3
174656,-3.40744467110139,37.0984949849763,3
175320,-3.44652989107078,37.0964116548651,3
175321,-3.44391796351473,37.0964116548651,3
175322,-3.44130603595868,37.0964116548651,3
175323,-3.43869410840263,37.0964116548651,3
175324,-3.43608218084658,37.0964116548651,3
175325,-3.43347025329053,37.0964116548651,3
175326,-3.43085832573448,37.0964116548651,3
175327,-3.42824639817843,37.0964116548651,3
175328,-3.42563447062238,37.0964116548651,3
175329,-3.42302254306633,37.0964116548651,3
175330,-3.42041061551028,37.0964116548651,3
175331,-3.41779868795424,37.0964116548651,3
175332,-3.41518676039819,37.0964116548651,3
175333,-3.41257483284214,37.0964116548651,3
175334,-3.40996290528609,37.0964116548651,3
175999,-3.44643513014836,37.0943283247538,3
176000,-3.44382327440619,37.0943283247538,3
176001,-3.44121141866401,37.0943283247538,3
176002,-3.43859956292184,37.0943283247538,3
