"iv_malla_modi_id","lng","lat","poblacion"
214085,-3.27945762662029,36.9776618385264,8
214086,-3.27684978066505,36.9776618385264,8
214087,-3.27424193470981,36.9776618385264,8
214088,-3.27163408875457,36.9776618385264,8
214089,-3.26902624279934,36.9776618385264,8
214723,-3.38628660416113,36.9755785084152,7
214724,-3.38367882959913,36.9755785084152,7
214725,-3.38107105503714,36.9755785084152,7
214726,-3.37846328047514,36.9755785084152,7
214727,-3.37585550591314,36.9755785084152,7
214728,-3.37324773135115,36.9755785084152,7
214729,-3.37063995678915,36.9755785084152,7
214730,-3.36803218222715,36.9755785084152,7
214731,-3.36542440766515,36.9755785084152,7
214732,-3.36281663310316,36.9755785084152,7
214733,-3.36020885854116,36.9755785084152,7
214734,-3.35760108397916,36.9755785084152,7
214757,-3.29762226905323,36.9755785084152,8
214758,-3.29501449449124,36.9755785084152,8
214759,-3.29240671992924,36.9755785084152,8
214760,-3.28979894536724,36.9755785084152,8
214761,-3.28719117080525,36.9755785084152,8
214762,-3.28458339624325,36.9755785084152,8
214763,-3.28197562168125,36.9755785084152,8
214764,-3.27936784711925,36.9755785084152,8
214765,-3.27676007255726,36.9755785084152,8
214766,-3.27415229799526,36.9755785084152,8
214767,-3.27154452343326,36.9755785084152,8
214768,-3.26893674887127,36.9755785084152,8
215389,-3.42009404837931,36.973495178304,6
215390,-3.41748634520319,36.973495178304,6
215391,-3.41487864202708,36.973495178304,6
215392,-3.41227093885097,36.973495178304,6
215401,-3.38880161026596,36.973495178304,7
215402,-3.38619390708984,36.973495178304,7
215403,-3.38358620391373,36.973495178304,7
215404,-3.38097850073762,36.973495178304,7
215405,-3.37837079756151,36.973495178304,7
215406,-3.37576309438539,36.973495178304,7
215407,-3.37315539120928,36.973495178304,7
215408,-3.37054768803317,36.973495178304,7
215409,-3.36793998485706,36.973495178304,7
215410,-3.36533228168094,36.973495178304,7
215411,-3.36272457850483,36.973495178304,7
215412,-3.36011687532872,36.973495178304,7
215413,-3.35750917215261,36.973495178304,7
215436,-3.29753199910202,36.973495178304,8
215437,-3.29492429592591,36.973495178304,8
215438,-3.2923165927498,36.973495178304,8
215439,-3.28970888957368,36.973495178304,8
215440,-3.28710118639757,36.973495178304,8
215441,-3.28449348322146,36.973495178304,8
215442,-3.28188578004535,36.973495178304,8
215443,-3.27927807686923,36.973495178304,8
215444,-3.27667037369312,36.973495178304,8
215445,-3.27406267051701,36.973495178304,8
215446,-3.2714549673409,36.973495178304,8
215447,-3.26884726416478,36.973495178304,8
216067,-3.42260806473633,36.9714118481928,6
216068,-3.42000043293874,36.9714118481928,6
216069,-3.41739280114116,36.9714118481928,6
216070,-3.41478516934357,36.9714118481928,6
216071,-3.41217753754599,36.9714118481928,6
216072,-3.40956990574841,36.9714118481928,6
216079,-3.39131648316532,36.9714118481928,7
216080,-3.38870885136774,36.9714118481928,7
216081,-3.38610121957015,36.9714118481928,7
216082,-3.38349358777257,36.9714118481928,7
216083,-3.38088595597499,36.9714118481928,7
216084,-3.3782783241774,36.9714118481928,7
216085,-3.37567069237982,36.9714118481928,7
216086,-3.37306306058224,36.9714118481928,7
216087,-3.37045542878465,36.9714118481928,7
216088,-3.36784779698707,36.9714118481928,7
216089,-3.36524016518949,36.9714118481928,7
216090,-3.3626325333919,36.9714118481928,7
216091,-3.36002490159432,36.9714118481928,7
216114,-3.3000493702499,36.9714118481928,8
216115,-3.29744173845231,36.9714118481928,8
216116,-3.29483410665473,36.9714118481928,8
216117,-3.29222647485714,36.9714118481928,8
216118,-3.28961884305956,36.9714118481928,8
216119,-3.28701121126198,36.9714118481928,8
216120,-3.28440357946439,36.9714118481928,8
216121,-3.28179594766681,36.9714118481928,8
216122,-3.27918831586923,36.9714118481928,8
216123,-3.27658068407164,36.9714118481928,8
216124,-3.27397305227406,36.9714118481928,8
216125,-3.27136542047648,36.9714118481928,8
216126,-3.26875778867889,36.9714118481928,8
216744,-3.42772950842359,36.9693285180815,6
216745,-3.42512194799718,36.9693285180815,6
216746,-3.42251438757077,36.9693285180815,6
216747,-3.41990682714436,36.9693285180815,6
216748,-3.41729926671795,36.9693285180815,6
216749,-3.41469170629154,36.9693285180815,6
216750,-3.41208414586513,36.9693285180815,6
216751,-3.40947658543872,36.9693285180815,6
216752,-3.40686902501231,36.9693285180815,6
216758,-3.39122366245385,36.9693285180815,7
216759,-3.38861610202744,36.9693285180815,7
216760,-3.38600854160103,36.9693285180815,7
216761,-3.38340098117462,36.9693285180815,7
216762,-3.38079342074821,36.9693285180815,7
216763,-3.37818586032181,36.9693285180815,7
216764,-3.37557829989539,36.9693285180815,7
216765,-3.37297073946899,36.9693285180815,7
216766,-3.37036317904258,36.9693285180815,7
216769,-3.36254049776335,36.9693285180815,7
216792,-3.30256660795592,36.9693285180815,8
216793,-3.29995904752952,36.9693285180815,8
216794,-3.29735148710311,36.9693285180815,8
216795,-3.2947439266767,36.9693285180815,8
216796,-3.29213636625029,36.9693285180815,8
216797,-3.28952880582388,36.9693285180815,8
216798,-3.28692124539747,36.9693285180815,8
216799,-3.28431368497106,36.9693285180815,8
216800,-3.28170612454465,36.9693285180815,8
216801,-3.27909856411824,36.9693285180815,8
216802,-3.27649100369183,36.9693285180815,8
216803,-3.27388344326542,36.9693285180815,8
216804,-3.27127588283901,36.9693285180815,8
216805,-3.2686683224126,36.9693285180815,8
217422,-3.43024318724548,36.9672451879703,6
217423,-3.42763569818289,36.9672451879703,6
217424,-3.4250282091203,36.9672451879703,6
217425,-3.42242072005771,36.9672451879703,6
217426,-3.41981323099512,36.9672451879703,6
217427,-3.41720574193253,36.9672451879703,6
217428,-3.41459825286994,36.9672451879703,6
217429,-3.41199076380735,36.9672451879703,6
217430,-3.40938327474476,36.9672451879703,6
217431,-3.40677578568217,36.9672451879703,6
217436,-3.39373834036922,36.9672451879703,7
217437,-3.39113085130663,36.9672451879703,7
217438,-3.38852336224404,36.9672451879703,7
217439,-3.38591587318145,36.9672451879703,7
217440,-3.38330838411886,36.9672451879703,7
217441,-3.38070089505627,36.9672451879703,7
217442,-3.37809340599368,36.9672451879703,7
217443,-3.37548591693109,36.9672451879703,7
217444,-3.3728784278685,36.9672451879703,7
217445,-3.37027093880591,36.9672451879703,7
217469,-3.30769120130376,36.9672451879703,8
217470,-3.30508371224117,36.9672451879703,8
217471,-3.30247622317858,36.9672451879703,8
217472,-3.29986873411599,36.9672451879703,8
217473,-3.2972612450534,36.9672451879703,8
217474,-3.29465375599081,36.9672451879703,8
217475,-3.29204626692822,36.9672451879703,8
217476,-3.28943877786563,36.9672451879703,8
217477,-3.28683128880304,36.9672451879703,8
217478,-3.28422379974045,36.9672451879703,8
217479,-3.28161631067786,36.9672451879703,8
217480,-3.27900882161527,36.9672451879703,8
217481,-3.27640133255268,36.9672451879703,8
217482,-3.27379384349009,36.9672451879703,8
217483,-3.2711863544275,36.9672451879703,8
218098,-3.43797156843284,36.9651618578591,6
218099,-3.43536415072672,36.9651618578591,6
218100,-3.4327567330206,36.9651618578591,6
218101,-3.43014931531447,36.9651618578591,6
218102,-3.42754189760835,36.9651618578591,6
218103,-3.42493447990223,36.9651618578591,6
218104,-3.4223270621961,36.9651618578591,6
218105,-3.41971964448998,36.9651618578591,6
218106,-3.41711222678386,36.9651618578591,6
218107,-3.41450480907773,36.9651618578591,6
218108,-3.41189739137161,36.9651618578591,6
218109,-3.40928997366549,36.9651618578591,6
218110,-3.40668255595936,36.9651618578591,6
218115,-3.39364546742875,36.9651618578591,7
218116,-3.39103804972263,36.9651618578591,7
218117,-3.3884306320165,36.9651618578591,7
218118,-3.38582321431038,36.9651618578591,7
218119,-3.38321579660426,36.9651618578591,7
218120,-3.38060837889813,36.9651618578591,7
218121,-3.37800096119201,36.9651618578591,7
218122,-3.37539354348589,36.9651618578591,7
218123,-3.37278612577976,36.9651618578591,7
218124,-3.37017870807364,36.9651618578591,7
218147,-3.31020810083281,36.9651618578591,8
218148,-3.30760068312668,36.9651618578591,8
218149,-3.30499326542056,36.9651618578591,8
218150,-3.30238584771444,36.9651618578591,8
218151,-3.29977843000831,36.9651618578591,8
218152,-3.29717101230219,36.9651618578591,8
218153,-3.29456359459607,36.9651618578591,8
218154,-3.29195617688994,36.9651618578591,8
218155,-3.28934875918382,36.9651618578591,8
218156,-3.2867413414777,36.9651618578591,8
218157,-3.28413392377157,36.9651618578591,8
218158,-3.28152650606545,36.9651618578591,8
218159,-3.27891908835933,36.9651618578591,8
218160,-3.27631167065321,36.9651618578591,8
218161,-3.27370425294708,36.9651618578591,8
218776,-3.44048483848398,36.9630785277479,6
218777,-3.43787749212697,36.9630785277479,6
218778,-3.43527014576996,36.9630785277479,6
218779,-3.43266279941295,36.9630785277479,6
218780,-3.43005545305594,36.9630785277479,6
218781,-3.42744810669893,36.9630785277479,6
218782,-3.42484076034192,36.9630785277479,6
218783,-3.42223341398491,36.9630785277479,6
218784,-3.41962606762791,36.9630785277479,6
218785,-3.4170187212709,36.9630785277479,6
218786,-3.41441137491389,36.9630785277479,6
218787,-3.41180402855688,36.9630785277479,6
218788,-3.40919668219987,36.9630785277479,6
218789,-3.40658933584286,36.9630785277479,6
218794,-3.39355260405781,36.9630785277479,7
218795,-3.39094525770081,36.9630785277479,7
218796,-3.3883379113438,36.9630785277479,7
218797,-3.38573056498679,36.9630785277479,7
218798,-3.38312321862978,36.9630785277479,7
218799,-3.38051587227277,36.9630785277479,7
218800,-3.37790852591576,36.9630785277479,7
218801,-3.37530117955875,36.9630785277479,7
218802,-3.37269383320174,36.9630785277479,7
218803,-3.37008648684473,36.9630785277479,7
218826,-3.31011752063352,36.9630785277479,8
218827,-3.30751017427651,36.9630785277479,8
218828,-3.30490282791951,36.9630785277479,8
218829,-3.3022954815625,36.9630785277479,8
218830,-3.29968813520549,36.9630785277479,8
218831,-3.29708078884848,36.9630785277479,8
218832,-3.29447344249147,36.9630785277479,8
218833,-3.29186609613446,36.9630785277479,8
218834,-3.28925874977745,36.9630785277479,8
218835,-3.28665140342044,36.9630785277479,8
219454,-3.44299797554508,36.9609951976367,6
219455,-3.44039070052983,36.9609951976367,6
219456,-3.43778342551458,36.9609951976367,6
219457,-3.43517615049934,36.9609951976367,6
219458,-3.43256887548409,36.9609951976367,6
219459,-3.42996160046884,36.9609951976367,6
219460,-3.4273543254536,36.9609951976367,6
219461,-3.42474705043835,36.9609951976367,6
219462,-3.4221397754231,36.9609951976367,6
219463,-3.41953250040786,36.9609951976367,6
219464,-3.41692522539261,36.9609951976367,6
219465,-3.41431795037736,36.9609951976367,6
219466,-3.41171067536212,36.9609951976367,6
219467,-3.40910340034687,36.9609951976367,6
219468,-3.40649612533162,36.9609951976367,6
219473,-3.39345975025539,36.9609951976367,7
219474,-3.39085247524014,36.9609951976367,7
219475,-3.38824520022489,36.9609951976367,7
219476,-3.38563792520965,36.9609951976367,7
219477,-3.3830306501944,36.9609951976367,7
219478,-3.38042337517915,36.9609951976367,7
219479,-3.37781610016391,36.9609951976367,7
219480,-3.37520882514866,36.9609951976367,7
219481,-3.37260155013341,36.9609951976367,7
219505,-3.31002694976749,36.9609951976367,8
219506,-3.30741967475225,36.9609951976367,8
219507,-3.304812399737,36.9609951976367,8
219508,-3.30220512472175,36.9609951976367,8
219509,-3.29959784970651,36.9609951976367,8
219510,-3.29699057469126,36.9609951976367,8
219511,-3.29438329967601,36.9609951976367,8
219512,-3.29177602466077,36.9609951976367,8
219513,-3.28916874964552,36.9609951976367,8
219514,-3.28656147463027,36.9609951976367,8
220131,-3.44811818331798,36.9589118675255,6
220132,-3.44551097963714,36.9589118675255,6
220133,-3.44290377595631,36.9589118675255,6
220134,-3.44029657227547,36.9589118675255,6
220135,-3.43768936859464,36.9589118675255,6
220136,-3.4350821649138,36.9589118675255,6
220137,-3.43247496123297,36.9589118675255,6
220138,-3.42986775755213,36.9589118675255,6
220139,-3.4272605538713,36.9589118675255,6
220140,-3.42465335019046,36.9589118675255,6
220141,-3.42204614650963,36.9589118675255,6
220142,-3.41943894282879,36.9589118675255,6
220143,-3.41683173914796,36.9589118675255,6
220144,-3.41422453546712,36.9589118675255,6
220145,-3.41161733178629,36.9589118675255,6
220146,-3.40901012810545,36.9589118675255,6
220147,-3.40640292442462,36.9589118675255,6
220151,-3.39597410970127,36.9589118675255,7
220152,-3.39336690602044,36.9589118675255,7
220153,-3.3907597023396,36.9589118675255,7
220154,-3.38815249865877,36.9589118675255,7
220155,-3.38554529497793,36.9589118675255,7
220156,-3.3829380912971,36.9589118675255,7
220157,-3.38033088761626,36.9589118675255,7
220158,-3.37772368393543,36.9589118675255,7
220159,-3.37511648025459,36.9589118675255,7
220162,-3.36729486921209,36.9589118675255,7
220163,-3.36468766553125,36.9589118675255,7
220184,-3.30993638823371,36.9589118675255,8
220185,-3.30732918455288,36.9589118675255,8
220186,-3.30472198087204,36.9589118675255,8
220187,-3.3021147771912,36.9589118675255,8
220188,-3.29950757351037,36.9589118675255,8
220189,-3.29690036982953,36.9589118675255,8
220190,-3.2942931661487,36.9589118675255,8
220191,-3.29168596246786,36.9589118675255,8
220192,-3.28907875878703,36.9589118675255,8
220193,-3.28647155510619,36.9589118675255,8
220194,-3.28386435142536,36.9589118675255,8
220810,-3.44802385078119,36.9568285374143,6
220811,-3.44541671842741,36.9568285374143,6
220812,-3.44280958607364,36.9568285374143,6
220813,-3.44020245371986,36.9568285374143,6
220814,-3.43759532136609,36.9568285374143,6
220815,-3.43498818901232,36.9568285374143,6
220816,-3.43238105665854,36.9568285374143,6
220817,-3.42977392430477,36.9568285374143,6
220818,-3.427166791951,36.9568285374143,6
220819,-3.42455965959722,36.9568285374143,6
220820,-3.42195252724345,36.9568285374143,6
220821,-3.41934539488967,36.9568285374143,6
220822,-3.4167382625359,36.9568285374143,6
220823,-3.41413113018213,36.9568285374143,6
220824,-3.41152399782835,36.9568285374143,6
220825,-3.40891686547458,36.9568285374143,6
220826,-3.4063097331208,36.9568285374143,6
220829,-3.39848833605948,36.9568285374143,7
220830,-3.39588120370571,36.9568285374143,7
220831,-3.39327407135193,36.9568285374143,7
220832,-3.39066693899816,36.9568285374143,7
220833,-3.38805980664439,36.9568285374143,7
220834,-3.38545267429061,36.9568285374143,7
220835,-3.38284554193684,36.9568285374143,7
220836,-3.38023840958306,36.9568285374143,7
220837,-3.37763127722929,36.9568285374143,7
220838,-3.37502414487552,36.9568285374143,7
220839,-3.37241701252174,36.9568285374143,7
220840,-3.36980988016797,36.9568285374143,7
220841,-3.36720274781419,36.9568285374143,7
220842,-3.36459561546042,36.9568285374143,7
220843,-3.36198848310665,36.9568285374143,7
220863,-3.30984583603117,36.9568285374143,8
220864,-3.30723870367739,36.9568285374143,8
220865,-3.30463157132362,36.9568285374143,8
220866,-3.30202443896985,36.9568285374143,8
220867,-3.29941730661607,36.9568285374143,8
220868,-3.2968101742623,36.9568285374143,8
220869,-3.29420304190853,36.9568285374143,8
220870,-3.29159590955475,36.9568285374143,8
220871,-3.28898877720098,36.9568285374143,8
220872,-3.2863816448472,36.9568285374143,8
220873,-3.28377451249343,36.9568285374143,8
221488,-3.45053658899821,36.9547452073031,6
221489,-3.44792952796415,36.9547452073031,6
221490,-3.44532246693008,36.9547452073031,6
221491,-3.44271540589602,36.9547452073031,6
221492,-3.44010834486196,36.9547452073031,6
221493,-3.4375012838279,36.9547452073031,6
221494,-3.43489422279384,36.9547452073031,6
221495,-3.43228716175977,36.9547452073031,6
221496,-3.42968010072571,36.9547452073031,6
221497,-3.42707303969165,36.9547452073031,6
221498,-3.42446597865759,36.9547452073031,6
221499,-3.42185891762353,36.9547452073031,6
221500,-3.41925185658946,36.9547452073031,6
221501,-3.4166447955554,36.9547452073031,6
221502,-3.41403773452134,36.9547452073031,6
221503,-3.41143067348728,36.9547452073031,6
221504,-3.40882361245322,36.9547452073031,6
221505,-3.40621655141915,36.9547452073031,6
221508,-3.39839536831697,36.9547452073031,7
221509,-3.39578830728291,36.9547452073031,7
221510,-3.39318124624885,36.9547452073031,7
221511,-3.39057418521478,36.9547452073031,7
221512,-3.38796712418072,36.9547452073031,7
221513,-3.38536006314666,36.9547452073031,7
221514,-3.3827530021126,36.9547452073031,7
221515,-3.38014594107854,36.9547452073031,7
221516,-3.37753888004447,36.9547452073031,7
221517,-3.37493181901041,36.9547452073031,7
221518,-3.37232475797635,36.9547452073031,7
221519,-3.36971769694229,36.9547452073031,7
221520,-3.36711063590823,36.9547452073031,7
221521,-3.36450357487416,36.9547452073031,7
221522,-3.3618965138401,36.9547452073031,7
221543,-3.3071482321248,36.9547452073031,8
221544,-3.30454117109074,36.9547452073031,8
221545,-3.30193411005668,36.9547452073031,8
221546,-3.29932704902262,36.9547452073031,8
221547,-3.29671998798855,36.9547452073031,8
221548,-3.29411292695449,36.9547452073031,8
221549,-3.29150586592043,36.9547452073031,8
221550,-3.28889880488637,36.9547452073031,8
221551,-3.28629174385231,36.9547452073031,8
221552,-3.28368468281824,36.9547452073031,8
221553,-3.28107762178418,36.9547452073031,8
222168,-3.44783521486581,36.9526618771919,6
222169,-3.44522822514411,36.9526618771919,6
222170,-3.44262123542241,36.9526618771919,6
222171,-3.44001424570071,36.9526618771919,6
222172,-3.43740725597901,36.9526618771919,6
222173,-3.43480026625732,36.9526618771919,6
222174,-3.43219327653562,36.9526618771919,6
222175,-3.42958628681392,36.9526618771919,6
222176,-3.42697929709222,36.9526618771919,6
222177,-3.42437230737052,36.9526618771919,6
222178,-3.42176531764882,36.9526618771919,6
222179,-3.41915832792712,36.9526618771919,6
222180,-3.41655133820543,36.9526618771919,6
222181,-3.41394434848373,36.9526618771919,6
222182,-3.41133735876203,36.9526618771919,6
222183,-3.40873036904033,36.9526618771919,6
222187,-3.39830241015354,36.9526618771919,7
222188,-3.39569542043184,36.9526618771919,7
222189,-3.39308843071014,36.9526618771919,7
222190,-3.39048144098844,36.9526618771919,7
222191,-3.38787445126674,36.9526618771919,7
222192,-3.38526746154505,36.9526618771919,7
222193,-3.38266047182335,36.9526618771919,7
222194,-3.38005348210165,36.9526618771919,7
222195,-3.37744649237995,36.9526618771919,7
222196,-3.37483950265825,36.9526618771919,7
222197,-3.37223251293655,36.9526618771919,7
222198,-3.36962552321485,36.9526618771919,7
222199,-3.36701853349316,36.9526618771919,7
222200,-3.36441154377146,36.9526618771919,7
222201,-3.36180455404976,36.9526618771919,7
222222,-3.30705776989409,36.9526618771919,8
222223,-3.30445078017239,36.9526618771919,8
222224,-3.30184379045069,36.9526618771919,8
222225,-3.299236800729,36.9526618771919,8
222226,-3.2966298110073,36.9526618771919,8
222227,-3.2940228212856,36.9526618771919,8
222228,-3.2914158315639,36.9526618771919,8
222229,-3.2888088418422,36.9526618771919,8
222230,-3.2862018521205,36.9526618771919,8
222231,-3.28359486239881,36.9526618771919,8
222232,-3.28098787267711,36.9526618771919,8
222848,-3.44513399306845,36.9505785470807,6
222849,-3.44252707465176,36.9505785470807,6
222850,-3.43992015623508,36.9505785470807,6
222851,-3.4373132378184,36.9505785470807,6
222852,-3.43470631940171,36.9505785470807,6
222853,-3.43209940098503,36.9505785470807,6
222854,-3.42949248256835,36.9505785470807,6
222855,-3.42688556415167,36.9505785470807,6
222856,-3.42427864573498,36.9505785470807,6
222857,-3.4216717273183,36.9505785470807,6
222858,-3.41906480890162,36.9505785470807,6
222859,-3.41645789048494,36.9505785470807,6
222860,-3.41385097206825,36.9505785470807,6
222861,-3.41124405365157,36.9505785470807,6
222862,-3.40863713523489,36.9505785470807,6
222864,-3.40342329840152,36.9505785470807,7
222865,-3.40081637998484,36.9505785470807,7
222866,-3.39820946156816,36.9505785470807,7
222867,-3.39560254315147,36.9505785470807,7
222868,-3.39299562473479,36.9505785470807,7
222869,-3.39038870631811,36.9505785470807,7
222870,-3.38778178790143,36.9505785470807,7
222871,-3.38517486948474,36.9505785470807,7
222872,-3.38256795106806,36.9505785470807,7
222873,-3.37996103265138,36.9505785470807,7
222874,-3.37735411423469,36.9505785470807,7
222875,-3.37474719581801,36.9505785470807,7
222876,-3.37214027740133,36.9505785470807,7
222877,-3.36953335898465,36.9505785470807,7
222878,-3.36692644056796,36.9505785470807,7
222879,-3.36431952215128,36.9505785470807,7
222880,-3.3617126037346,36.9505785470807,7
222905,-3.29653964331753,36.9505785470807,8
222906,-3.29393272490085,36.9505785470807,8
222907,-3.29132580648416,36.9505785470807,8
222908,-3.28871888806748,36.9505785470807,8
222909,-3.2861119696508,36.9505785470807,8
222910,-3.28350505123411,36.9505785470807,8
222911,-3.28089813281743,36.9505785470807,8
223527,-3.44503977070204,36.9484952169695,6
223528,-3.44243292358303,36.9484952169695,6
223529,-3.43982607646402,36.9484952169695,6
223530,-3.437219229345,36.9484952169695,6
223531,-3.43461238222599,36.9484952169695,6
223532,-3.43200553510697,36.9484952169695,6
223533,-3.42939868798796,36.9484952169695,6
223534,-3.42679184086895,36.9484952169695,6
223535,-3.42418499374993,36.9484952169695,6
223536,-3.42157814663092,36.9484952169695,6
223537,-3.41897129951191,36.9484952169695,6
223538,-3.41636445239289,36.9484952169695,6
223539,-3.41375760527388,36.9484952169695,6
223540,-3.41115075815486,36.9484952169695,6
223541,-3.40854391103585,36.9484952169695,6
223542,-3.40593706391683,36.9484952169695,7
223543,-3.40333021679782,36.9484952169695,7
223544,-3.40072336967881,36.9484952169695,7
223545,-3.39811652255979,36.9484952169695,7
223546,-3.39550967544078,36.9484952169695,7
223547,-3.39290282832176,36.9484952169695,7
223548,-3.39029598120275,36.9484952169695,7
223549,-3.38768913408374,36.9484952169695,7
223550,-3.38508228696472,36.9484952169695,7
223551,-3.38247543984571,36.9484952169695,7
223552,-3.37986859272669,36.9484952169695,7
223553,-3.37726174560768,36.9484952169695,7
223554,-3.37465489848867,36.9484952169695,7
223555,-3.37204805136965,36.9484952169695,7
223556,-3.36944120425064,36.9484952169695,7
223557,-3.36683435713162,36.9484952169695,7
223558,-3.36422751001261,36.9484952169695,7
223587,-3.2886289435612,36.9484952169695,8
223588,-3.28602209644219,36.9484952169695,8
223589,-3.28341524932318,36.9484952169695,8
224207,-3.44233878221517,36.9464118868583,6
224208,-3.43973200638648,36.9464118868583,6
224209,-3.43712523055779,36.9464118868583,6
224210,-3.4345184547291,36.9464118868583,6
224211,-3.4319116789004,36.9464118868583,6
224212,-3.42930490307171,36.9464118868583,6
224213,-3.42669812724302,36.9464118868583,6
224214,-3.42409135141433,36.9464118868583,6
224215,-3.42148457558564,36.9464118868583,6
224216,-3.41887779975695,36.9464118868583,6
224217,-3.41627102392826,36.9464118868583,6
224218,-3.41366424809956,36.9464118868583,6
224219,-3.41105747227087,36.9464118868583,6
224220,-3.40845069644218,36.9464118868583,6
224221,-3.40584392061349,36.9464118868583,7
224222,-3.4032371447848,36.9464118868583,7
224223,-3.40063036895611,36.9464118868583,7
224224,-3.39802359312742,36.9464118868583,7
224225,-3.39541681729873,36.9464118868583,7
224226,-3.39281004147003,36.9464118868583,7
224227,-3.39020326564134,36.9464118868583,7
224228,-3.38759648981265,36.9464118868583,7
224229,-3.38498971398396,36.9464118868583,7
224230,-3.38238293815527,36.9464118868583,7
224231,-3.37977616232658,36.9464118868583,7
224232,-3.37716938649789,36.9464118868583,7
224233,-3.37456261066919,36.9464118868583,7
224886,-3.44224465054714,36.9443285567471,6
224887,-3.43963794600142,36.9443285567471,6
224888,-3.43703124145571,36.9443285567471,6
224889,-3.43442453690999,36.9443285567471,6
224890,-3.43181783236428,36.9443285567471,6
224891,-3.42921112781857,36.9443285567471,6
224892,-3.42660442327285,36.9443285567471,6
224893,-3.42399771872714,36.9443285567471,6
224894,-3.42139101418142,36.9443285567471,6
224895,-3.41878430963571,36.9443285567471,6
224896,-3.41617760508999,36.9443285567471,6
224897,-3.41357090054428,36.9443285567471,6
224898,-3.41096419599857,36.9443285567471,6
224900,-3.40575078690714,36.9443285567471,7
224901,-3.40314408236142,36.9443285567471,7
224902,-3.40053737781571,36.9443285567471,7
224903,-3.39793067326999,36.9443285567471,7
224904,-3.39532396872428,36.9443285567471,7
224905,-3.39271726417857,36.9443285567471,7
224906,-3.39011055963285,36.9443285567471,7
224907,-3.38750385508714,36.9443285567471,7
224908,-3.38489715054142,36.9443285567471,7
224909,-3.38229044599571,36.9443285567471,7
224910,-3.37968374145,36.9443285567471,7
224911,-3.37707703690428,36.9443285567471,7
225566,-3.4395438953078,36.9422452266359,6
225567,-3.43693726203772,36.9422452266359,6
225568,-3.43433062876764,36.9422452266359,6
225569,-3.43172399549756,36.9422452266359,6
225570,-3.42911736222748,36.9422452266359,6
225571,-3.4265107289574,36.9422452266359,6
225572,-3.42390409568731,36.9422452266359,6
225573,-3.42129746241723,36.9422452266359,6
225574,-3.41869082914715,36.9422452266359,6
225575,-3.41608419587707,36.9422452266359,6
225576,-3.41347756260699,36.9422452266359,6
225577,-3.41087092933691,36.9422452266359,6
225580,-3.40305102952666,36.9422452266359,7
225581,-3.40044439625658,36.9422452266359,7
225582,-3.3978377629865,36.9422452266359,7
225583,-3.39523112971642,36.9422452266359,7
225584,-3.39262449644634,36.9422452266359,7
225585,-3.39001786317625,36.9422452266359,7
225586,-3.38741122990617,36.9422452266359,7
225587,-3.38480459663609,36.9422452266359,7
225588,-3.38219796336601,36.9422452266359,7
225589,-3.37959133009593,36.9422452266359,7
226245,-3.43944985430458,36.9401618965247,6
226246,-3.43684329230279,36.9401618965247,6
226247,-3.43423673030099,36.9401618965247,6
226248,-3.4316301682992,36.9401618965247,6
226249,-3.42902360629741,36.9401618965247,6
226250,-3.42641704429561,36.9401618965247,6
226251,-3.42381048229382,36.9401618965247,6
226252,-3.42120392029203,36.9401618965247,6
226253,-3.41859735829024,36.9401618965247,6
226254,-3.41599079628844,36.9401618965247,6
226263,-3.39253173827231,36.9401618965247,7
226264,-3.38992517627052,36.9401618965247,7
226265,-3.38731861426872,36.9401618965247,7
226266,-3.38471205226693,36.9401618965247,7
226267,-3.38210549026514,36.9401618965247,7
226925,-3.43674933224986,36.9380785664135,6
226926,-3.43414284150901,36.9380785664135,6
226927,-3.43153635076816,36.9380785664135,6
226928,-3.42892986002732,36.9380785664135,6
226929,-3.42632336928647,36.9380785664135,6
226931,-3.42111038780478,36.9380785664135,6
226932,-3.41850389706393,36.9380785664135,6
227604,-3.43665538187789,36.9359952363023,6
227605,-3.43404896239065,36.9359952363023,6
227606,-3.43144254290341,36.9359952363023,6
